"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"null","img/tt/0585tt.jpg","null","mooney","image-keyboard-response","43","351719","0.0-5.0-2.12","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","44","351919","0.0-5.0-0.13","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"","","","reveal","animate-transparency","45","355920","0.0-5.0-1.13","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","[]",""
"null","img/tt/0648tt.jpg","null","mooney","image-keyboard-response","46","356420","0.0-5.0-2.13","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","47","356620","0.0-5.0-0.14","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"","","","reveal","animate-transparency","48","360620","0.0-5.0-1.14","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","[]",""
"null","img/tt/0779tt.jpg","null","mooney","image-keyboard-response","49","361120","0.0-5.0-2.14","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","50","361320","0.0-5.0-0.15","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"","","","reveal","animate-transparency","51","365320","0.0-5.0-1.15","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","[]",""
"null","img/tt/0675tt.jpg","null","mooney","image-keyboard-response","52","365820","0.0-5.0-2.15","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","53","366019","0.0-5.0-0.16","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"","","","reveal","animate-transparency","54","370021","0.0-5.0-1.16","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","[]",""
"null","img/tt/0334tt.jpg","null","mooney","image-keyboard-response","55","370521","0.0-5.0-2.16","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","56","370721","0.0-5.0-0.17","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"","","","reveal","animate-transparency","57","374721","0.0-5.0-1.17","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","[]",""
"null","img/tt/0706tt.jpg","null","mooney","image-keyboard-response","58","375222","0.0-5.0-2.17","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","59","375422","0.0-5.0-0.18","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"","","","reveal","animate-transparency","60","379422","0.0-5.0-1.18","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","[]",""
"null","img/tt/0655tt.jpg","null","mooney","image-keyboard-response","61","379922","0.0-5.0-2.18","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","380122","0.0-5.0-0.19","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"","","","reveal","animate-transparency","63","384123","0.0-5.0-1.19","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","[]",""
"null","img/tt/0424tt.jpg","null","mooney","image-keyboard-response","64","384623","0.0-5.0-2.19","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","65","384823","0.0-5.0-0.20","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"","","","reveal","animate-transparency","66","388823","0.0-5.0-1.20","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","[]",""
"null","img/tt/0664tt.jpg","null","mooney","image-keyboard-response","67","389323","0.0-5.0-2.20","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","68","389523","0.0-5.0-0.21","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"","","","reveal","animate-transparency","69","393529","0.0-5.0-1.21","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","[]",""
"null","img/tt/0709tt.jpg","null","mooney","image-keyboard-response","70","394029","0.0-5.0-2.21","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","71","394229","0.0-5.0-0.22","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"","","","reveal","animate-transparency","72","398229","0.0-5.0-1.22","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","[]",""
"null","img/tt/0051tt.jpg","null","mooney","image-keyboard-response","73","398729","0.0-5.0-2.22","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","74","398931","0.0-5.0-0.23","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"","","","reveal","animate-transparency","75","402931","0.0-5.0-1.23","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","[]",""
"null","img/tt/0279tt.jpg","null","mooney","image-keyboard-response","76","403433","0.0-5.0-2.23","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","77","403633","0.0-5.0-0.24","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"","","","reveal","animate-transparency","78","407634","0.0-5.0-1.24","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","[]",""
"null","img/tt/0330tt.jpg","null","mooney","image-keyboard-response","79","408135","0.0-5.0-2.24","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","80","408335","0.0-5.0-0.25","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"","","","reveal","animate-transparency","81","412336","0.0-5.0-1.25","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","[]",""
"null","img/tt/0489tt.jpg","null","mooney","image-keyboard-response","82","412835","0.0-5.0-2.25","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","413035","0.0-5.0-0.26","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"","","","reveal","animate-transparency","84","417037","0.0-5.0-1.26","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","[]",""
"null","img/tt/0715tt.jpg","null","mooney","image-keyboard-response","85","417536","0.0-5.0-2.26","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","86","417736","0.0-5.0-0.27","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"","","","reveal","animate-transparency","87","421736","0.0-5.0-1.27","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","[]",""
"null","img/tt/0082tt.jpg","null","mooney","image-keyboard-response","88","422237","0.0-5.0-2.27","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","89","422437","0.0-5.0-0.28","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"","","","reveal","animate-transparency","90","426437","0.0-5.0-1.28","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","[]",""
"null","img/tt/0071tt.jpg","null","mooney","image-keyboard-response","91","426936","0.0-5.0-2.28","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","92","427136","0.0-5.0-0.29","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"","","","reveal","animate-transparency","93","431137","0.0-5.0-1.29","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","[]",""
"null","img/tt/0774tt.jpg","null","mooney","image-keyboard-response","94","431636","0.0-5.0-2.29","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
"302675","","","posttest","survey-text","95","734313","0.0-6.0","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","{""Q0"":""Jittery, Excited, Guilty, Attentive, Hostile, Motivated, Affraid, Nervous, ""}",""
"4204","<div style='word-wrap: break-word; width: 900px'><h1>Thank you!</h1><p>You completed the experiment. As you noticed we were interested in incidental (non-intentional) learning (not in your memory for images), and in how it is affected by in-between intentional learning of different materials. Apologies for misleading you.</p><p>Press any key to return to Prolific and confirm completion...</p></div>","84","instructions","html-keyboard-response","96","738517","0.0-7.0","5bbe199f0e72ea0001754ff7","180","mooneymood","738517","","",""
