"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"null","img/tt/0195tt.jpg","null","mooney","image-keyboard-response","19","143324","0.0-5.0-2.4","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","143529","0.0-5.0-0.5","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","21","147531","0.0-5.0-1.5","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0317tt.jpg","null","mooney","image-keyboard-response","22","148037","0.0-5.0-2.5","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","23","148243","0.0-5.0-0.6","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","24","152244","0.0-5.0-1.6","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0822tt.jpg","null","mooney","image-keyboard-response","25","152750","0.0-5.0-2.6","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","26","152955","0.0-5.0-0.7","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","27","156956","0.0-5.0-1.7","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0611tt.jpg","null","mooney","image-keyboard-response","28","157462","0.0-5.0-2.7","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","29","157667","0.0-5.0-0.8","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","30","161669","0.0-5.0-1.8","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0185tt.jpg","null","mooney","image-keyboard-response","31","162170","0.0-5.0-2.8","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","32","162375","0.0-5.0-0.9","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","33","166379","0.0-5.0-1.9","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0027tt.jpg","null","mooney","image-keyboard-response","34","166882","0.0-5.0-2.9","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","35","167086","0.0-5.0-0.10","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","36","171090","0.0-5.0-1.10","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0717tt.jpg","null","mooney","image-keyboard-response","37","171596","0.0-5.0-2.10","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","38","171800","0.0-5.0-0.11","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","39","175806","0.0-5.0-1.11","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0630tt.jpg","null","mooney","image-keyboard-response","40","176310","0.0-5.0-2.11","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","176514","0.0-5.0-0.12","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","42","180516","0.0-5.0-1.12","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0077tt.jpg","null","mooney","image-keyboard-response","43","181021","0.0-5.0-2.12","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","44","181225","0.0-5.0-0.13","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","45","185229","0.0-5.0-1.13","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0571tt.jpg","null","mooney","image-keyboard-response","46","185735","0.0-5.0-2.13","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","47","185940","0.0-5.0-0.14","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","48","189943","0.0-5.0-1.14","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0275tt.jpg","null","mooney","image-keyboard-response","49","190449","0.0-5.0-2.14","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","50","190653","0.0-5.0-0.15","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","51","194656","0.0-5.0-1.15","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0450tt.jpg","null","mooney","image-keyboard-response","52","195161","0.0-5.0-2.15","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","53","195367","0.0-5.0-0.16","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","54","199369","0.0-5.0-1.16","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0371tt.jpg","null","mooney","image-keyboard-response","55","199874","0.0-5.0-2.16","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","56","200079","0.0-5.0-0.17","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","57","204081","0.0-5.0-1.17","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0391tt.jpg","null","mooney","image-keyboard-response","58","204586","0.0-5.0-2.17","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","59","204791","0.0-5.0-0.18","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","60","208794","0.0-5.0-1.18","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0154tt.jpg","null","mooney","image-keyboard-response","61","209300","0.0-5.0-2.18","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","209502","0.0-5.0-0.19","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","63","213506","0.0-5.0-1.19","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0160tt.jpg","null","mooney","image-keyboard-response","64","214013","0.0-5.0-2.19","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","65","214217","0.0-5.0-0.20","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","66","218220","0.0-5.0-1.20","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0561tt.jpg","null","mooney","image-keyboard-response","67","218728","0.0-5.0-2.20","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","68","218934","0.0-5.0-0.21","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","69","222938","0.0-5.0-1.21","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0481tt.jpg","null","mooney","image-keyboard-response","70","223444","0.0-5.0-2.21","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","71","223647","0.0-5.0-0.22","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","72","227649","0.0-5.0-1.22","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0319tt.jpg","null","mooney","image-keyboard-response","73","228155","0.0-5.0-2.22","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","74","228361","0.0-5.0-0.23","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","75","232362","0.0-5.0-1.23","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0024tt.jpg","null","mooney","image-keyboard-response","76","232865","0.0-5.0-2.23","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","77","233069","0.0-5.0-0.24","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","78","237071","0.0-5.0-1.24","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0286tt.jpg","null","mooney","image-keyboard-response","79","237578","0.0-5.0-2.24","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","80","237784","0.0-5.0-0.25","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","81","241785","0.0-5.0-1.25","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0062tt.jpg","null","mooney","image-keyboard-response","82","242292","0.0-5.0-2.25","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","242496","0.0-5.0-0.26","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","84","246497","0.0-5.0-1.26","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0146tt.jpg","null","mooney","image-keyboard-response","85","247004","0.0-5.0-2.26","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","86","247208","0.0-5.0-0.27","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","87","251210","0.0-5.0-1.27","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0130tt.jpg","null","mooney","image-keyboard-response","88","251717","0.0-5.0-2.27","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","89","251922","0.0-5.0-0.28","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","90","255923","0.0-5.0-1.28","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0661tt.jpg","null","mooney","image-keyboard-response","91","256430","0.0-5.0-2.28","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","92","256634","0.0-5.0-0.29","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"","","","reveal","animate-transparency","93","260636","0.0-5.0-1.29","5b82e33f184f45000155f0ba","180","mooneymood","438754","","[]",""
"null","img/tt/0212tt.jpg","null","mooney","image-keyboard-response","94","261139","0.0-5.0-2.29","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
"160214","","","posttest","survey-text","95","421356","0.0-6.0","5b82e33f184f45000155f0ba","180","mooneymood","438754","","{""Q0"":""upset, angry, irritable, proud, jittery, motivated, inspired, guilty, ashamed, active, scared, alert""}",""
"17397","<div style='word-wrap: break-word; width: 900px'><h1>Thank you!</h1><p>You completed the experiment. As you noticed we were interested in incidental (non-intentional) learning (not in your memory for images), and in how it is affected by in-between intentional learning of different materials. Apologies for misleading you.</p><p>Press any key to return to Prolific and confirm completion...</p></div>","32","instructions","html-keyboard-response","96","438754","0.0-7.0","5b82e33f184f45000155f0ba","180","mooneymood","438754","","",""
