"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"null","img/tt/0782tt.jpg","null","mooney","image-keyboard-response","10","742347","0.0-5.0-2.1","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","11","742553","0.0-5.0-0.2","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","12","746554","0.0-5.0-1.2","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0663tt.jpg","null","mooney","image-keyboard-response","13","747059","0.0-5.0-2.2","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","14","747261","0.0-5.0-0.3","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","15","751264","0.0-5.0-1.3","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0579tt.jpg","null","mooney","image-keyboard-response","16","751766","0.0-5.0-2.3","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","17","751970","0.0-5.0-0.4","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","18","755972","0.0-5.0-1.4","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0305tt.jpg","null","mooney","image-keyboard-response","19","756476","0.0-5.0-2.4","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","756681","0.0-5.0-0.5","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","21","760686","0.0-5.0-1.5","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0232tt.jpg","null","mooney","image-keyboard-response","22","761204","0.0-5.0-2.5","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","23","761408","0.0-5.0-0.6","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","24","765410","0.0-5.0-1.6","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0096tt.jpg","null","mooney","image-keyboard-response","25","765915","0.0-5.0-2.6","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","26","766121","0.0-5.0-0.7","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","27","770132","0.0-5.0-1.7","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0823tt.jpg","null","mooney","image-keyboard-response","28","770637","0.0-5.0-2.7","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","29","770841","0.0-5.0-0.8","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","30","774846","0.0-5.0-1.8","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0235tt.jpg","null","mooney","image-keyboard-response","31","775351","0.0-5.0-2.8","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","32","775554","0.0-5.0-0.9","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","33","779559","0.0-5.0-1.9","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0557tt.jpg","null","mooney","image-keyboard-response","34","780078","0.0-5.0-2.9","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","35","780280","0.0-5.0-0.10","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","36","784284","0.0-5.0-1.10","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0370tt.jpg","null","mooney","image-keyboard-response","37","784788","0.0-5.0-2.10","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","38","784992","0.0-5.0-0.11","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","39","789002","0.0-5.0-1.11","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0779tt.jpg","null","mooney","image-keyboard-response","40","789514","0.0-5.0-2.11","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","789720","0.0-5.0-0.12","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","42","793725","0.0-5.0-1.12","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0392tt.jpg","null","mooney","image-keyboard-response","43","794230","0.0-5.0-2.12","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","44","794433","0.0-5.0-0.13","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","45","798437","0.0-5.0-1.13","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0336tt.jpg","null","mooney","image-keyboard-response","46","798940","0.0-5.0-2.13","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","47","799143","0.0-5.0-0.14","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","48","803146","0.0-5.0-1.14","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0491tt.jpg","null","mooney","image-keyboard-response","49","803649","0.0-5.0-2.14","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","50","803853","0.0-5.0-0.15","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","51","807855","0.0-5.0-1.15","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0140tt.jpg","null","mooney","image-keyboard-response","52","808358","0.0-5.0-2.15","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","53","808562","0.0-5.0-0.16","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","54","812565","0.0-5.0-1.16","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0815tt.jpg","null","mooney","image-keyboard-response","55","813069","0.0-5.0-2.16","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","56","813272","0.0-5.0-0.17","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","57","817280","0.0-5.0-1.17","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0090tt.jpg","null","mooney","image-keyboard-response","58","817782","0.0-5.0-2.17","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","59","817988","0.0-5.0-0.18","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","60","821994","0.0-5.0-1.18","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0832tt.jpg","null","mooney","image-keyboard-response","61","822499","0.0-5.0-2.18","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","822704","0.0-5.0-0.19","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","63","826711","0.0-5.0-1.19","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0505tt.jpg","null","mooney","image-keyboard-response","64","827215","0.0-5.0-2.19","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","65","827419","0.0-5.0-0.20","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","66","831424","0.0-5.0-1.20","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0697tt.jpg","null","mooney","image-keyboard-response","67","831926","0.0-5.0-2.20","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","68","832131","0.0-5.0-0.21","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","69","836138","0.0-5.0-1.21","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0496tt.jpg","null","mooney","image-keyboard-response","70","836641","0.0-5.0-2.21","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","71","836847","0.0-5.0-0.22","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","72","840849","0.0-5.0-1.22","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0676tt.jpg","null","mooney","image-keyboard-response","73","841353","0.0-5.0-2.22","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","74","841555","0.0-5.0-0.23","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","75","845822","0.0-5.0-1.23","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0420tt.jpg","null","mooney","image-keyboard-response","76","846814","0.0-5.0-2.23","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","77","847803","0.0-5.0-0.24","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","78","851813","0.0-5.0-1.24","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0069tt.jpg","null","mooney","image-keyboard-response","79","852316","0.0-5.0-2.24","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","80","852518","0.0-5.0-0.25","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","81","856524","0.0-5.0-1.25","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0701tt.jpg","null","mooney","image-keyboard-response","82","857028","0.0-5.0-2.25","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","857231","0.0-5.0-0.26","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","84","861235","0.0-5.0-1.26","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0516tt.jpg","null","mooney","image-keyboard-response","85","861737","0.0-5.0-2.26","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","86","861941","0.0-5.0-0.27","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","87","866844","0.0-5.0-1.27","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0308tt.jpg","null","mooney","image-keyboard-response","88","867821","0.0-5.0-2.27","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","89","868805","0.0-5.0-0.28","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","90","873814","0.0-5.0-1.28","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0337tt.jpg","null","mooney","image-keyboard-response","91","874844","0.0-5.0-2.28","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","92","875819","0.0-5.0-0.29","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"","","","reveal","animate-transparency","93","880802","0.0-5.0-1.29","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","[]",""
"null","img/tt/0361tt.jpg","null","mooney","image-keyboard-response","94","881829","0.0-5.0-2.29","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
"45695","","","posttest","survey-text","95","927530","0.0-6.0","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","{""Q0"":""happy""}",""
"5634","<div style='word-wrap: break-word; width: 900px'><h1>Thank you!</h1><p>You completed the experiment. As you noticed we were interested in incidental (non-intentional) learning (not in your memory for images), and in how it is affected by in-between intentional learning of different materials. Apologies for misleading you.</p><p>Press any key to return to Prolific and confirm completion...</p></div>","32","instructions","html-keyboard-response","96","933167","0.0-7.0","5a4bf67e53a4560001ba0f03","0","mooneymood","933170","","",""
