"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"","","","reveal","animate-transparency","18","138240","0.0-5.0-1.4","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0701tt.jpg","null","mooney","image-keyboard-response","19","138747","0.0-5.0-2.4","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","138949","0.0-5.0-0.5","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","21","142952","0.0-5.0-1.5","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0548tt.jpg","null","mooney","image-keyboard-response","22","143455","0.0-5.0-2.5","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","23","143657","0.0-5.0-0.6","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","24","147661","0.0-5.0-1.6","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0635tt.jpg","null","mooney","image-keyboard-response","25","148164","0.0-5.0-2.6","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","26","148367","0.0-5.0-0.7","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","27","152370","0.0-5.0-1.7","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0752tt.jpg","null","mooney","image-keyboard-response","28","152872","0.0-5.0-2.7","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","29","153074","0.0-5.0-0.8","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","30","157077","0.0-5.0-1.8","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0434tt.jpg","null","mooney","image-keyboard-response","31","157578","0.0-5.0-2.8","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","32","157780","0.0-5.0-0.9","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","33","161784","0.0-5.0-1.9","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0104tt.jpg","null","mooney","image-keyboard-response","34","162286","0.0-5.0-2.9","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","35","162489","0.0-5.0-0.10","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","36","166491","0.0-5.0-1.10","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0475tt.jpg","null","mooney","image-keyboard-response","37","166996","0.0-5.0-2.10","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","38","167197","0.0-5.0-0.11","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","39","171208","0.0-5.0-1.11","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0303tt.jpg","null","mooney","image-keyboard-response","40","171711","0.0-5.0-2.11","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","171913","0.0-5.0-0.12","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","42","175916","0.0-5.0-1.12","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0089tt.jpg","null","mooney","image-keyboard-response","43","176418","0.0-5.0-2.12","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","44","176621","0.0-5.0-0.13","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","45","180627","0.0-5.0-1.13","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0040tt.jpg","null","mooney","image-keyboard-response","46","181130","0.0-5.0-2.13","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","47","181332","0.0-5.0-0.14","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","48","185336","0.0-5.0-1.14","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0780tt.jpg","null","mooney","image-keyboard-response","49","185839","0.0-5.0-2.14","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","50","186041","0.0-5.0-0.15","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","51","190043","0.0-5.0-1.15","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0655tt.jpg","null","mooney","image-keyboard-response","52","190546","0.0-5.0-2.15","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","53","190748","0.0-5.0-0.16","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","54","194752","0.0-5.0-1.16","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0304tt.jpg","null","mooney","image-keyboard-response","55","195253","0.0-5.0-2.16","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","56","195455","0.0-5.0-0.17","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","57","199458","0.0-5.0-1.17","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0827tt.jpg","null","mooney","image-keyboard-response","58","199960","0.0-5.0-2.17","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","59","200163","0.0-5.0-0.18","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","60","204166","0.0-5.0-1.18","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0229tt.jpg","null","mooney","image-keyboard-response","61","204669","0.0-5.0-2.18","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","204871","0.0-5.0-0.19","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","63","208873","0.0-5.0-1.19","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0261tt.jpg","null","mooney","image-keyboard-response","64","209376","0.0-5.0-2.19","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","65","209578","0.0-5.0-0.20","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","66","213581","0.0-5.0-1.20","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0745tt.jpg","null","mooney","image-keyboard-response","67","214085","0.0-5.0-2.20","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","68","214286","0.0-5.0-0.21","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","69","218296","0.0-5.0-1.21","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0459tt.jpg","null","mooney","image-keyboard-response","70","218800","0.0-5.0-2.21","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","71","219002","0.0-5.0-0.22","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","72","223005","0.0-5.0-1.22","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0612tt.jpg","null","mooney","image-keyboard-response","73","223507","0.0-5.0-2.22","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","74","223710","0.0-5.0-0.23","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","75","227713","0.0-5.0-1.23","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0101tt.jpg","null","mooney","image-keyboard-response","76","228215","0.0-5.0-2.23","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","77","228418","0.0-5.0-0.24","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","78","232420","0.0-5.0-1.24","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0245tt.jpg","null","mooney","image-keyboard-response","79","232922","0.0-5.0-2.24","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","80","233126","0.0-5.0-0.25","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","81","237128","0.0-5.0-1.25","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0646tt.jpg","null","mooney","image-keyboard-response","82","237630","0.0-5.0-2.25","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","237832","0.0-5.0-0.26","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","84","241835","0.0-5.0-1.26","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0506tt.jpg","null","mooney","image-keyboard-response","85","242337","0.0-5.0-2.26","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","86","242539","0.0-5.0-0.27","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","87","246542","0.0-5.0-1.27","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0252tt.jpg","null","mooney","image-keyboard-response","88","247044","0.0-5.0-2.27","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","89","247247","0.0-5.0-0.28","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","90","251248","0.0-5.0-1.28","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0117tt.jpg","null","mooney","image-keyboard-response","91","251751","0.0-5.0-2.28","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","92","251952","0.0-5.0-0.29","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"","","","reveal","animate-transparency","93","255956","0.0-5.0-1.29","58a474be34fcb30001053c74","0","mooneymood","383310","","[]",""
"null","img/tt/0222tt.jpg","null","mooney","image-keyboard-response","94","256458","0.0-5.0-2.29","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
"118111","","","posttest","survey-text","95","374573","0.0-6.0","58a474be34fcb30001053c74","0","mooneymood","383310","","{""Q0"":""guilty, nervous, strong, ashamed, proud, scared, shy, attentive, active""}",""
"8736","<div style='word-wrap: break-word; width: 900px'><h1>Thank you!</h1><p>You completed the experiment. As you noticed we were interested in incidental (non-intentional) learning (not in your memory for images), and in how it is affected by in-between intentional learning of different materials. Apologies for misleading you.</p><p>Press any key to return to Prolific and confirm completion...</p></div>","13","instructions","html-keyboard-response","96","383310","0.0-7.0","58a474be34fcb30001053c74","0","mooneymood","383310","","",""
