"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"null","img/tt/0258tt.jpg","null","mooney","image-keyboard-response","10","169435","0.0-5.0-2.1","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","11","169635","0.0-5.0-0.2","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","12","173637","0.0-5.0-1.2","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0287tt.jpg","null","mooney","image-keyboard-response","13","174139","0.0-5.0-2.2","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","14","174340","0.0-5.0-0.3","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","15","178343","0.0-5.0-1.3","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0026tt.jpg","null","mooney","image-keyboard-response","16","178847","0.0-5.0-2.3","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","17","179050","0.0-5.0-0.4","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","18","183053","0.0-5.0-1.4","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0725tt.jpg","null","mooney","image-keyboard-response","19","183555","0.0-5.0-2.4","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","183756","0.0-5.0-0.5","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","21","187758","0.0-5.0-1.5","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0672tt.jpg","null","mooney","image-keyboard-response","22","188259","0.0-5.0-2.5","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","23","188459","0.0-5.0-0.6","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","24","192461","0.0-5.0-1.6","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0477tt.jpg","null","mooney","image-keyboard-response","25","192962","0.0-5.0-2.6","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","26","193165","0.0-5.0-0.7","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","27","197165","0.0-5.0-1.7","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0787tt.jpg","null","mooney","image-keyboard-response","28","197668","0.0-5.0-2.7","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","29","197870","0.0-5.0-0.8","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","30","201873","0.0-5.0-1.8","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0617tt.jpg","null","mooney","image-keyboard-response","31","202374","0.0-5.0-2.8","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","32","202574","0.0-5.0-0.9","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","33","206576","0.0-5.0-1.9","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0261tt.jpg","null","mooney","image-keyboard-response","34","207077","0.0-5.0-2.9","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","35","207278","0.0-5.0-0.10","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","36","211279","0.0-5.0-1.10","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0288tt.jpg","null","mooney","image-keyboard-response","37","211782","0.0-5.0-2.10","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","38","211983","0.0-5.0-0.11","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","39","215991","0.0-5.0-1.11","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0086tt.jpg","null","mooney","image-keyboard-response","40","216493","0.0-5.0-2.11","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","216694","0.0-5.0-0.12","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","42","220695","0.0-5.0-1.12","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0360tt.jpg","null","mooney","image-keyboard-response","43","221200","0.0-5.0-2.12","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","44","221401","0.0-5.0-0.13","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","45","225404","0.0-5.0-1.13","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0023tt.jpg","null","mooney","image-keyboard-response","46","225906","0.0-5.0-2.13","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","47","226107","0.0-5.0-0.14","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","48","230107","0.0-5.0-1.14","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0513tt.jpg","null","mooney","image-keyboard-response","49","230610","0.0-5.0-2.14","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","50","230810","0.0-5.0-0.15","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","51","234814","0.0-5.0-1.15","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0102tt.jpg","null","mooney","image-keyboard-response","52","235316","0.0-5.0-2.15","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","53","235517","0.0-5.0-0.16","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","54","239517","0.0-5.0-1.16","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0620tt.jpg","null","mooney","image-keyboard-response","55","240019","0.0-5.0-2.16","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","56","240221","0.0-5.0-0.17","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","57","244223","0.0-5.0-1.17","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0491tt.jpg","null","mooney","image-keyboard-response","58","244725","0.0-5.0-2.17","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","59","244926","0.0-5.0-0.18","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","60","248930","0.0-5.0-1.18","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0563tt.jpg","null","mooney","image-keyboard-response","61","249432","0.0-5.0-2.18","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","249633","0.0-5.0-0.19","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","63","253634","0.0-5.0-1.19","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0231tt.jpg","null","mooney","image-keyboard-response","64","254135","0.0-5.0-2.19","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","65","254336","0.0-5.0-0.20","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","66","258337","0.0-5.0-1.20","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0329tt.jpg","null","mooney","image-keyboard-response","67","258838","0.0-5.0-2.20","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","68","259040","0.0-5.0-0.21","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","69","263047","0.0-5.0-1.21","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0266tt.jpg","null","mooney","image-keyboard-response","70","263548","0.0-5.0-2.21","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","71","263750","0.0-5.0-0.22","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","72","267751","0.0-5.0-1.22","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0316tt.jpg","null","mooney","image-keyboard-response","73","268252","0.0-5.0-2.22","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","74","268454","0.0-5.0-0.23","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","75","272457","0.0-5.0-1.23","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0771tt.jpg","null","mooney","image-keyboard-response","76","272957","0.0-5.0-2.23","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","77","273158","0.0-5.0-0.24","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","78","277161","0.0-5.0-1.24","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0458tt.jpg","null","mooney","image-keyboard-response","79","277664","0.0-5.0-2.24","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","80","277865","0.0-5.0-0.25","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","81","281866","0.0-5.0-1.25","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0038tt.jpg","null","mooney","image-keyboard-response","82","282368","0.0-5.0-2.25","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","282568","0.0-5.0-0.26","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","84","286571","0.0-5.0-1.26","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0297tt.jpg","null","mooney","image-keyboard-response","85","287073","0.0-5.0-2.26","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","86","287275","0.0-5.0-0.27","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","87","291276","0.0-5.0-1.27","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0500tt.jpg","null","mooney","image-keyboard-response","88","291778","0.0-5.0-2.27","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","89","291979","0.0-5.0-0.28","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","90","295981","0.0-5.0-1.28","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0826tt.jpg","null","mooney","image-keyboard-response","91","296482","0.0-5.0-2.28","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","92","296685","0.0-5.0-0.29","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"","","","reveal","animate-transparency","93","300688","0.0-5.0-1.29","5ba1a06b0686690001f514ae","180","mooneymood","938106","","[]",""
"null","img/tt/0451tt.jpg","null","mooney","image-keyboard-response","94","301189","0.0-5.0-2.29","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
"622029","","","posttest","survey-text","95","923222","0.0-6.0","5ba1a06b0686690001f514ae","180","mooneymood","938106","","{""Q0"":""jittery, nervous, determined, angry, inspired, irritated""}",""
"14879","<div style='word-wrap: break-word; width: 900px'><h1>Thank you!</h1><p>You completed the experiment. As you noticed we were interested in incidental (non-intentional) learning (not in your memory for images), and in how it is affected by in-between intentional learning of different materials. Apologies for misleading you.</p><p>Press any key to return to Prolific and confirm completion...</p></div>","32","instructions","html-keyboard-response","96","938104","0.0-7.0","5ba1a06b0686690001f514ae","180","mooneymood","938106","","",""
