"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","35","460686","0.0-5.0-0.10","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","36","464687","0.0-5.0-1.10","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0586tt.jpg","null","mooney","image-keyboard-response","37","465187","0.0-5.0-2.10","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","38","465387","0.0-5.0-0.11","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","39","469389","0.0-5.0-1.11","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0775tt.jpg","null","mooney","image-keyboard-response","40","469890","0.0-5.0-2.11","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","470091","0.0-5.0-0.12","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","42","474092","0.0-5.0-1.12","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0809tt.jpg","null","mooney","image-keyboard-response","43","474592","0.0-5.0-2.12","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","44","474793","0.0-5.0-0.13","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","45","478794","0.0-5.0-1.13","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0410tt.jpg","null","mooney","image-keyboard-response","46","479294","0.0-5.0-2.13","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","47","479495","0.0-5.0-0.14","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","48","483495","0.0-5.0-1.14","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0071tt.jpg","null","mooney","image-keyboard-response","49","483995","0.0-5.0-2.14","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","50","484197","0.0-5.0-0.15","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","51","488197","0.0-5.0-1.15","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0679tt.jpg","null","mooney","image-keyboard-response","52","488698","0.0-5.0-2.15","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","53","488899","0.0-5.0-0.16","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","54","492901","0.0-5.0-1.16","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0065tt.jpg","null","mooney","image-keyboard-response","55","493401","0.0-5.0-2.16","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","56","493601","0.0-5.0-0.17","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","57","497602","0.0-5.0-1.17","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0387tt.jpg","null","mooney","image-keyboard-response","58","498102","0.0-5.0-2.17","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","59","498304","0.0-5.0-0.18","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","60","502305","0.0-5.0-1.18","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0382tt.jpg","null","mooney","image-keyboard-response","61","502805","0.0-5.0-2.18","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","503006","0.0-5.0-0.19","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","63","507007","0.0-5.0-1.19","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0434tt.jpg","null","mooney","image-keyboard-response","64","507507","0.0-5.0-2.19","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","65","507709","0.0-5.0-0.20","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","66","511710","0.0-5.0-1.20","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0573tt.jpg","null","mooney","image-keyboard-response","67","512210","0.0-5.0-2.20","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","68","512411","0.0-5.0-0.21","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","69","516413","0.0-5.0-1.21","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0692tt.jpg","null","mooney","image-keyboard-response","70","516915","0.0-5.0-2.21","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","71","517116","0.0-5.0-0.22","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","72","521119","0.0-5.0-1.22","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0206tt.jpg","null","mooney","image-keyboard-response","73","521619","0.0-5.0-2.22","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","74","521820","0.0-5.0-0.23","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","75","525821","0.0-5.0-1.23","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0425tt.jpg","null","mooney","image-keyboard-response","76","526323","0.0-5.0-2.23","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","77","526524","0.0-5.0-0.24","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","78","530525","0.0-5.0-1.24","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0415tt.jpg","null","mooney","image-keyboard-response","79","531025","0.0-5.0-2.24","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","80","531227","0.0-5.0-0.25","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","81","535227","0.0-5.0-1.25","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0621tt.jpg","null","mooney","image-keyboard-response","82","535728","0.0-5.0-2.25","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","535929","0.0-5.0-0.26","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","84","539930","0.0-5.0-1.26","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0633tt.jpg","null","mooney","image-keyboard-response","85","540431","0.0-5.0-2.26","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","86","540631","0.0-5.0-0.27","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","87","544631","0.0-5.0-1.27","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0322tt.jpg","null","mooney","image-keyboard-response","88","545134","0.0-5.0-2.27","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","89","545333","0.0-5.0-0.28","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","90","549335","0.0-5.0-1.28","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0072tt.jpg","null","mooney","image-keyboard-response","91","549836","0.0-5.0-2.28","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","92","550037","0.0-5.0-0.29","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"","","","reveal","animate-transparency","93","554037","0.0-5.0-1.29","595e3c9efd57df0001544678","0","mooneymood","699491","","[]",""
"null","img/tt/0056tt.jpg","null","mooney","image-keyboard-response","94","554538","0.0-5.0-2.29","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
"140065","","","posttest","survey-text","95","694605","0.0-6.0","595e3c9efd57df0001544678","0","mooneymood","699491","","{""Q0"":""afraid, alert, fearful, upset, proud, ""}",""
"4886","<div style='word-wrap: break-word; width: 900px'><h1>Thank you!</h1><p>You completed the experiment. As you noticed we were interested in incidental (non-intentional) learning (not in your memory for images), and in how it is affected by in-between intentional learning of different materials. Apologies for misleading you.</p><p>Press any key to return to Prolific and confirm completion...</p></div>","32","instructions","html-keyboard-response","96","699491","0.0-7.0","595e3c9efd57df0001544678","0","mooneymood","699491","","",""
