"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"null","img/tt/0023tt.jpg","null","mooney","image-keyboard-response","49","177599","0.0-5.0-2.14","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","50","177819","0.0-5.0-0.15","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"","","","reveal","animate-transparency","51","181822","0.0-5.0-1.15","5b2192216f3b6a000174b585","180","mooneymood","392379","","[]",""
"null","img/tt/0044tt.jpg","null","mooney","image-keyboard-response","52","182339","0.0-5.0-2.15","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","53","182549","0.0-5.0-0.16","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"","","","reveal","animate-transparency","54","186562","0.0-5.0-1.16","5b2192216f3b6a000174b585","180","mooneymood","392379","","[]",""
"null","img/tt/0253tt.jpg","null","mooney","image-keyboard-response","55","187079","0.0-5.0-2.16","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","56","187289","0.0-5.0-0.17","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"","","","reveal","animate-transparency","57","191303","0.0-5.0-1.17","5b2192216f3b6a000174b585","180","mooneymood","392379","","[]",""
"null","img/tt/0763tt.jpg","null","mooney","image-keyboard-response","58","191816","0.0-5.0-2.17","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","59","192031","0.0-5.0-0.18","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"","","","reveal","animate-transparency","60","196043","0.0-5.0-1.18","5b2192216f3b6a000174b585","180","mooneymood","392379","","[]",""
"null","img/tt/0263tt.jpg","null","mooney","image-keyboard-response","61","196561","0.0-5.0-2.18","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","196781","0.0-5.0-0.19","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"","","","reveal","animate-transparency","63","200783","0.0-5.0-1.19","5b2192216f3b6a000174b585","180","mooneymood","392379","","[]",""
"null","img/tt/0019tt.jpg","null","mooney","image-keyboard-response","64","201301","0.0-5.0-2.19","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","65","201523","0.0-5.0-0.20","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"","","","reveal","animate-transparency","66","205524","0.0-5.0-1.20","5b2192216f3b6a000174b585","180","mooneymood","392379","","[]",""
"null","img/tt/0812tt.jpg","null","mooney","image-keyboard-response","67","206043","0.0-5.0-2.20","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","68","206262","0.0-5.0-0.21","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"","","","reveal","animate-transparency","69","210264","0.0-5.0-1.21","5b2192216f3b6a000174b585","180","mooneymood","392379","","[]",""
"null","img/tt/0573tt.jpg","null","mooney","image-keyboard-response","70","210782","0.0-5.0-2.21","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","71","211002","0.0-5.0-0.22","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"","","","reveal","animate-transparency","72","215004","0.0-5.0-1.22","5b2192216f3b6a000174b585","180","mooneymood","392379","","[]",""
"null","img/tt/0092tt.jpg","null","mooney","image-keyboard-response","73","215522","0.0-5.0-2.22","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","74","215742","0.0-5.0-0.23","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"","","","reveal","animate-transparency","75","219745","0.0-5.0-1.23","5b2192216f3b6a000174b585","180","mooneymood","392379","","[]",""
"null","img/tt/0629tt.jpg","null","mooney","image-keyboard-response","76","220262","0.0-5.0-2.23","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","77","220482","0.0-5.0-0.24","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"","","","reveal","animate-transparency","78","224484","0.0-5.0-1.24","5b2192216f3b6a000174b585","180","mooneymood","392379","","[]",""
"null","img/tt/0118tt.jpg","null","mooney","image-keyboard-response","79","225002","0.0-5.0-2.24","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","80","225222","0.0-5.0-0.25","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"","","","reveal","animate-transparency","81","229225","0.0-5.0-1.25","5b2192216f3b6a000174b585","180","mooneymood","392379","","[]",""
"null","img/tt/0431tt.jpg","null","mooney","image-keyboard-response","82","229744","0.0-5.0-2.25","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","229964","0.0-5.0-0.26","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"","","","reveal","animate-transparency","84","233966","0.0-5.0-1.26","5b2192216f3b6a000174b585","180","mooneymood","392379","","[]",""
"null","img/tt/0677tt.jpg","null","mooney","image-keyboard-response","85","234484","0.0-5.0-2.26","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","86","234704","0.0-5.0-0.27","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"","","","reveal","animate-transparency","87","238706","0.0-5.0-1.27","5b2192216f3b6a000174b585","180","mooneymood","392379","","[]",""
"null","img/tt/0685tt.jpg","null","mooney","image-keyboard-response","88","239224","0.0-5.0-2.27","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","89","239444","0.0-5.0-0.28","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"","","","reveal","animate-transparency","90","243446","0.0-5.0-1.28","5b2192216f3b6a000174b585","180","mooneymood","392379","","[]",""
"null","img/tt/0722tt.jpg","null","mooney","image-keyboard-response","91","243966","0.0-5.0-2.28","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","92","244186","0.0-5.0-0.29","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"","","","reveal","animate-transparency","93","248187","0.0-5.0-1.29","5b2192216f3b6a000174b585","180","mooneymood","392379","","[]",""
"null","img/tt/0334tt.jpg","null","mooney","image-keyboard-response","94","248706","0.0-5.0-2.29","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
"72002","","","posttest","survey-text","95","320712","0.0-6.0","5b2192216f3b6a000174b585","180","mooneymood","392379","","{""Q0"":""angry\nafraid\nscared\nguilty\nashamed\nexcited\nupset\ndistressed\nhostile\nnervous\nstrong\nproud\n""}",""
"71665","<div style='word-wrap: break-word; width: 900px'><h1>Thank you!</h1><p>You completed the experiment. As you noticed we were interested in incidental (non-intentional) learning (not in your memory for images), and in how it is affected by in-between intentional learning of different materials. Apologies for misleading you.</p><p>Press any key to return to Prolific and confirm completion...</p></div>","32","instructions","html-keyboard-response","96","392379","0.0-7.0","5b2192216f3b6a000174b585","180","mooneymood","392379","","",""
