"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"","","","reveal","animate-transparency","30","314702","0.0-5.0-1.8","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0414tt.jpg","null","mooney","image-keyboard-response","31","315203","0.0-5.0-2.8","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","32","315404","0.0-5.0-0.9","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","33","319405","0.0-5.0-1.9","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0410tt.jpg","null","mooney","image-keyboard-response","34","319906","0.0-5.0-2.9","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","35","320107","0.0-5.0-0.10","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","36","324110","0.0-5.0-1.10","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0645tt.jpg","null","mooney","image-keyboard-response","37","324612","0.0-5.0-2.10","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","38","324813","0.0-5.0-0.11","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","39","328814","0.0-5.0-1.11","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0355tt.jpg","null","mooney","image-keyboard-response","40","329316","0.0-5.0-2.11","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","329517","0.0-5.0-0.12","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","42","333518","0.0-5.0-1.12","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0215tt.jpg","null","mooney","image-keyboard-response","43","334020","0.0-5.0-2.12","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","44","334221","0.0-5.0-0.13","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","45","338223","0.0-5.0-1.13","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0382tt.jpg","null","mooney","image-keyboard-response","46","338726","0.0-5.0-2.13","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","47","338927","0.0-5.0-0.14","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","48","342929","0.0-5.0-1.14","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0607tt.jpg","null","mooney","image-keyboard-response","49","343430","0.0-5.0-2.14","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","50","343631","0.0-5.0-0.15","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","51","347632","0.0-5.0-1.15","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0545tt.jpg","null","mooney","image-keyboard-response","52","348134","0.0-5.0-2.15","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","53","348334","0.0-5.0-0.16","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","54","352336","0.0-5.0-1.16","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0797tt.jpg","null","mooney","image-keyboard-response","55","352838","0.0-5.0-2.16","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","56","353039","0.0-5.0-0.17","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","57","357041","0.0-5.0-1.17","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0427tt.jpg","null","mooney","image-keyboard-response","58","357542","0.0-5.0-2.17","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","59","357743","0.0-5.0-0.18","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","60","361745","0.0-5.0-1.18","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0314tt.jpg","null","mooney","image-keyboard-response","61","362247","0.0-5.0-2.18","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","362449","0.0-5.0-0.19","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","63","366450","0.0-5.0-1.19","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0327tt.jpg","null","mooney","image-keyboard-response","64","366952","0.0-5.0-2.19","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","65","367153","0.0-5.0-0.20","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","66","371155","0.0-5.0-1.20","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0573tt.jpg","null","mooney","image-keyboard-response","67","371656","0.0-5.0-2.20","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","68","371857","0.0-5.0-0.21","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","69","375859","0.0-5.0-1.21","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0173tt.jpg","null","mooney","image-keyboard-response","70","376362","0.0-5.0-2.21","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","71","376563","0.0-5.0-0.22","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","72","380566","0.0-5.0-1.22","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0812tt.jpg","null","mooney","image-keyboard-response","73","381068","0.0-5.0-2.22","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","74","381269","0.0-5.0-0.23","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","75","385270","0.0-5.0-1.23","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0191tt.jpg","null","mooney","image-keyboard-response","76","385771","0.0-5.0-2.23","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","77","385972","0.0-5.0-0.24","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","78","389973","0.0-5.0-1.24","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0767tt.jpg","null","mooney","image-keyboard-response","79","390475","0.0-5.0-2.24","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","80","390676","0.0-5.0-0.25","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","81","394677","0.0-5.0-1.25","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0721tt.jpg","null","mooney","image-keyboard-response","82","395179","0.0-5.0-2.25","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","395380","0.0-5.0-0.26","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","84","399381","0.0-5.0-1.26","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0803tt.jpg","null","mooney","image-keyboard-response","85","399884","0.0-5.0-2.26","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","86","400085","0.0-5.0-0.27","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","87","404086","0.0-5.0-1.27","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0159tt.jpg","null","mooney","image-keyboard-response","88","404588","0.0-5.0-2.27","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","89","404789","0.0-5.0-0.28","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","90","408790","0.0-5.0-1.28","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0095tt.jpg","null","mooney","image-keyboard-response","91","409291","0.0-5.0-2.28","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","92","409492","0.0-5.0-0.29","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"","","","reveal","animate-transparency","93","413497","0.0-5.0-1.29","5b2e9c09975e260001e92525","0","mooneymood","743926","","[]",""
"null","img/tt/0264tt.jpg","null","mooney","image-keyboard-response","94","413999","0.0-5.0-2.29","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
"319304","","","posttest","survey-text","95","733305","0.0-6.0","5b2e9c09975e260001e92525","0","mooneymood","743926","","{""Q0"":""enthusiastic,attentive,irritable,interested,distressed,afraid,guilty,excited,proud,nervous,active,attentive,""}",""
"10619","<div style='word-wrap: break-word; width: 900px'><h1>Thank you!</h1><p>You completed the experiment. As you noticed we were interested in incidental (non-intentional) learning (not in your memory for images), and in how it is affected by in-between intentional learning of different materials. Apologies for misleading you.</p><p>Press any key to return to Prolific and confirm completion...</p></div>","13","instructions","html-keyboard-response","96","743926","0.0-7.0","5b2e9c09975e260001e92525","0","mooneymood","743926","","",""
