"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"null","img/tt/0578tt.jpg","null","mooney","image-keyboard-response","10","90208","0.0-5.0-2.1","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","11","90409","0.0-5.0-0.2","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","12","94411","0.0-5.0-1.2","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0772tt.jpg","null","mooney","image-keyboard-response","13","94916","0.0-5.0-2.2","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","14","95117","0.0-5.0-0.3","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","15","99118","0.0-5.0-1.3","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0591tt.jpg","null","mooney","image-keyboard-response","16","99622","0.0-5.0-2.3","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","17","99828","0.0-5.0-0.4","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","18","103830","0.0-5.0-1.4","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0123tt.jpg","null","mooney","image-keyboard-response","19","104335","0.0-5.0-2.4","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","104538","0.0-5.0-0.5","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","21","108542","0.0-5.0-1.5","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0742tt.jpg","null","mooney","image-keyboard-response","22","109046","0.0-5.0-2.5","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","23","109251","0.0-5.0-0.6","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","24","113252","0.0-5.0-1.6","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0555tt.jpg","null","mooney","image-keyboard-response","25","113756","0.0-5.0-2.6","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","26","113961","0.0-5.0-0.7","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","27","117963","0.0-5.0-1.7","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0588tt.jpg","null","mooney","image-keyboard-response","28","118468","0.0-5.0-2.7","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","29","118673","0.0-5.0-0.8","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","30","122674","0.0-5.0-1.8","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0084tt.jpg","null","mooney","image-keyboard-response","31","123180","0.0-5.0-2.8","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","32","123384","0.0-5.0-0.9","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","33","127386","0.0-5.0-1.9","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0747tt.jpg","null","mooney","image-keyboard-response","34","127887","0.0-5.0-2.9","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","35","128092","0.0-5.0-0.10","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","36","132094","0.0-5.0-1.10","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0364tt.jpg","null","mooney","image-keyboard-response","37","132600","0.0-5.0-2.10","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","38","132803","0.0-5.0-0.11","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","39","136808","0.0-5.0-1.11","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0267tt.jpg","null","mooney","image-keyboard-response","40","137313","0.0-5.0-2.11","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","137516","0.0-5.0-0.12","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","42","141518","0.0-5.0-1.12","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0336tt.jpg","null","mooney","image-keyboard-response","43","142025","0.0-5.0-2.12","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","44","142228","0.0-5.0-0.13","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","45","146233","0.0-5.0-1.13","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0224tt.jpg","null","mooney","image-keyboard-response","46","146738","0.0-5.0-2.13","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","47","146942","0.0-5.0-0.14","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","48","150944","0.0-5.0-1.14","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0817tt.jpg","null","mooney","image-keyboard-response","49","151445","0.0-5.0-2.14","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","50","151651","0.0-5.0-0.15","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","51","155653","0.0-5.0-1.15","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0287tt.jpg","null","mooney","image-keyboard-response","52","156160","0.0-5.0-2.15","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","53","156365","0.0-5.0-0.16","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","54","160366","0.0-5.0-1.16","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0205tt.jpg","null","mooney","image-keyboard-response","55","160872","0.0-5.0-2.16","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","56","161078","0.0-5.0-0.17","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","57","165080","0.0-5.0-1.17","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0526tt.jpg","null","mooney","image-keyboard-response","58","165582","0.0-5.0-2.17","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","59","165787","0.0-5.0-0.18","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","60","169788","0.0-5.0-1.18","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0147tt.jpg","null","mooney","image-keyboard-response","61","170290","0.0-5.0-2.18","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","170493","0.0-5.0-0.19","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","63","174497","0.0-5.0-1.19","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0702tt.jpg","null","mooney","image-keyboard-response","64","175004","0.0-5.0-2.19","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","65","175206","0.0-5.0-0.20","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","66","179208","0.0-5.0-1.20","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0310tt.jpg","null","mooney","image-keyboard-response","67","179711","0.0-5.0-2.20","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","68","179916","0.0-5.0-0.21","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","69","183921","0.0-5.0-1.21","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0169tt.jpg","null","mooney","image-keyboard-response","70","184423","0.0-5.0-2.21","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","71","184627","0.0-5.0-0.22","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","72","188627","0.0-5.0-1.22","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0241tt.jpg","null","mooney","image-keyboard-response","73","189130","0.0-5.0-2.22","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","74","189333","0.0-5.0-0.23","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","75","193334","0.0-5.0-1.23","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0395tt.jpg","null","mooney","image-keyboard-response","76","193837","0.0-5.0-2.23","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","77","194040","0.0-5.0-0.24","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","78","198042","0.0-5.0-1.24","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0459tt.jpg","null","mooney","image-keyboard-response","79","198545","0.0-5.0-2.24","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","80","198747","0.0-5.0-0.25","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","81","202749","0.0-5.0-1.25","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0712tt.jpg","null","mooney","image-keyboard-response","82","203255","0.0-5.0-2.25","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","203461","0.0-5.0-0.26","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","84","207464","0.0-5.0-1.26","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0601tt.jpg","null","mooney","image-keyboard-response","85","207970","0.0-5.0-2.26","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","86","208173","0.0-5.0-0.27","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","87","212174","0.0-5.0-1.27","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0814tt.jpg","null","mooney","image-keyboard-response","88","212676","0.0-5.0-2.27","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","89","212879","0.0-5.0-0.28","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","90","216881","0.0-5.0-1.28","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0559tt.jpg","null","mooney","image-keyboard-response","91","217383","0.0-5.0-2.28","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","92","217586","0.0-5.0-0.29","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"","","","reveal","animate-transparency","93","221588","0.0-5.0-1.29","5b47624a8a290a00019b19bf","0","mooneymood","295940","","[]",""
"null","img/tt/0286tt.jpg","null","mooney","image-keyboard-response","94","222091","0.0-5.0-2.29","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
"68760","","","posttest","survey-text","95","290852","0.0-6.0","5b47624a8a290a00019b19bf","0","mooneymood","295940","","{""Q0"":""nervous, jittery, excited, irritable, guilty, ashamed, active, proud, interested""}",""
"5088","<div style='word-wrap: break-word; width: 900px'><h1>Thank you!</h1><p>You completed the experiment. As you noticed we were interested in incidental (non-intentional) learning (not in your memory for images), and in how it is affected by in-between intentional learning of different materials. Apologies for misleading you.</p><p>Press any key to return to Prolific and confirm completion...</p></div>","32","instructions","html-keyboard-response","96","295940","0.0-7.0","5b47624a8a290a00019b19bf","0","mooneymood","295940","","",""
