"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","17","122532","0.0-5.0-0.4","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","18","126539","0.0-5.0-1.4","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0364tt.jpg","null","mooney","image-keyboard-response","19","127048","0.0-5.0-2.4","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","127250","0.0-5.0-0.5","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","21","131257","0.0-5.0-1.5","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0260tt.jpg","null","mooney","image-keyboard-response","22","131759","0.0-5.0-2.5","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","23","131965","0.0-5.0-0.6","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","24","135966","0.0-5.0-1.6","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0367tt.jpg","null","mooney","image-keyboard-response","25","136468","0.0-5.0-2.6","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","26","136673","0.0-5.0-0.7","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","27","140675","0.0-5.0-1.7","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0391tt.jpg","null","mooney","image-keyboard-response","28","141180","0.0-5.0-2.7","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","29","141383","0.0-5.0-0.8","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","30","145390","0.0-5.0-1.8","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0458tt.jpg","null","mooney","image-keyboard-response","31","145894","0.0-5.0-2.8","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","32","146097","0.0-5.0-0.9","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","33","150102","0.0-5.0-1.9","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0469tt.jpg","null","mooney","image-keyboard-response","34","150605","0.0-5.0-2.9","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","35","150811","0.0-5.0-0.10","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","36","154812","0.0-5.0-1.10","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0624tt.jpg","null","mooney","image-keyboard-response","37","155320","0.0-5.0-2.10","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","38","155526","0.0-5.0-0.11","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","39","159530","0.0-5.0-1.11","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0628tt.jpg","null","mooney","image-keyboard-response","40","160034","0.0-5.0-2.11","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","160235","0.0-5.0-0.12","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","42","164240","0.0-5.0-1.12","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0130tt.jpg","null","mooney","image-keyboard-response","43","164746","0.0-5.0-2.12","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","44","164951","0.0-5.0-0.13","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","45","168953","0.0-5.0-1.13","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0106tt.jpg","null","mooney","image-keyboard-response","46","169455","0.0-5.0-2.13","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","47","169656","0.0-5.0-0.14","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","48","173663","0.0-5.0-1.14","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0092tt.jpg","null","mooney","image-keyboard-response","49","174168","0.0-5.0-2.14","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","50","174371","0.0-5.0-0.15","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","51","178378","0.0-5.0-1.15","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0819tt.jpg","null","mooney","image-keyboard-response","52","178884","0.0-5.0-2.15","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","53","179090","0.0-5.0-0.16","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","54","183093","0.0-5.0-1.16","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0290tt.jpg","null","mooney","image-keyboard-response","55","183597","0.0-5.0-2.16","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","56","183803","0.0-5.0-0.17","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","57","187811","0.0-5.0-1.17","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0164tt.jpg","null","mooney","image-keyboard-response","58","188319","0.0-5.0-2.17","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","59","188522","0.0-5.0-0.18","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","60","192528","0.0-5.0-1.18","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0784tt.jpg","null","mooney","image-keyboard-response","61","193030","0.0-5.0-2.18","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","193236","0.0-5.0-0.19","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","63","197240","0.0-5.0-1.19","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0190tt.jpg","null","mooney","image-keyboard-response","64","197742","0.0-5.0-2.19","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","65","197947","0.0-5.0-0.20","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","66","201949","0.0-5.0-1.20","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0008tt.jpg","null","mooney","image-keyboard-response","67","202452","0.0-5.0-2.20","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","68","202657","0.0-5.0-0.21","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","69","206670","0.0-5.0-1.21","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0827tt.jpg","null","mooney","image-keyboard-response","70","207175","0.0-5.0-2.21","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","71","207380","0.0-5.0-0.22","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","72","211384","0.0-5.0-1.22","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0067tt.jpg","null","mooney","image-keyboard-response","73","211891","0.0-5.0-2.22","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","74","212093","0.0-5.0-0.23","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","75","216095","0.0-5.0-1.23","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0212tt.jpg","null","mooney","image-keyboard-response","76","216598","0.0-5.0-2.23","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","77","216802","0.0-5.0-0.24","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","78","220808","0.0-5.0-1.24","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0280tt.jpg","null","mooney","image-keyboard-response","79","221310","0.0-5.0-2.24","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","80","221511","0.0-5.0-0.25","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","81","225514","0.0-5.0-1.25","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0295tt.jpg","null","mooney","image-keyboard-response","82","226017","0.0-5.0-2.25","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","226218","0.0-5.0-0.26","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","84","230220","0.0-5.0-1.26","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0413tt.jpg","null","mooney","image-keyboard-response","85","230723","0.0-5.0-2.26","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","86","230924","0.0-5.0-0.27","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","87","234926","0.0-5.0-1.27","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0171tt.jpg","null","mooney","image-keyboard-response","88","235434","0.0-5.0-2.27","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","89","235641","0.0-5.0-0.28","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","90","239643","0.0-5.0-1.28","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0082tt.jpg","null","mooney","image-keyboard-response","91","240150","0.0-5.0-2.28","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","92","240354","0.0-5.0-0.29","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"","","","reveal","animate-transparency","93","244357","0.0-5.0-1.29","5b3e78a6ce495400013772e0","0","mooneymood","398493","","[]",""
"null","img/tt/0408tt.jpg","null","mooney","image-keyboard-response","94","244865","0.0-5.0-2.29","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
"144881","","","posttest","survey-text","95","389752","0.0-6.0","5b3e78a6ce495400013772e0","0","mooneymood","398493","","{""Q0"":""attentive , stressed , inspired, irritable, ""}",""
"8740","<div style='word-wrap: break-word; width: 900px'><h1>Thank you!</h1><p>You completed the experiment. As you noticed we were interested in incidental (non-intentional) learning (not in your memory for images), and in how it is affected by in-between intentional learning of different materials. Apologies for misleading you.</p><p>Press any key to return to Prolific and confirm completion...</p></div>","32","instructions","html-keyboard-response","96","398493","0.0-7.0","5b3e78a6ce495400013772e0","0","mooneymood","398493","","",""
