"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","166330","0.0-5.0-0.5","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","21","170331","0.0-5.0-1.5","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0383tt.jpg","null","mooney","image-keyboard-response","22","170833","0.0-5.0-2.5","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","23","171035","0.0-5.0-0.6","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","24","175037","0.0-5.0-1.6","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0430tt.jpg","null","mooney","image-keyboard-response","25","175539","0.0-5.0-2.6","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","26","175740","0.0-5.0-0.7","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","27","179743","0.0-5.0-1.7","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0250tt.jpg","null","mooney","image-keyboard-response","28","180245","0.0-5.0-2.7","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","29","180448","0.0-5.0-0.8","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","30","184449","0.0-5.0-1.8","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0797tt.jpg","null","mooney","image-keyboard-response","31","184953","0.0-5.0-2.8","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","32","185155","0.0-5.0-0.9","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","33","189157","0.0-5.0-1.9","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0197tt.jpg","null","mooney","image-keyboard-response","34","189661","0.0-5.0-2.9","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","35","189863","0.0-5.0-0.10","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","36","193865","0.0-5.0-1.10","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0786tt.jpg","null","mooney","image-keyboard-response","37","194367","0.0-5.0-2.10","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","38","194570","0.0-5.0-0.11","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","39","198572","0.0-5.0-1.11","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0683tt.jpg","null","mooney","image-keyboard-response","40","199074","0.0-5.0-2.11","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","199275","0.0-5.0-0.12","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","42","203278","0.0-5.0-1.12","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0005tt.jpg","null","mooney","image-keyboard-response","43","203780","0.0-5.0-2.12","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","44","203982","0.0-5.0-0.13","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","45","207986","0.0-5.0-1.13","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0174tt.jpg","null","mooney","image-keyboard-response","46","208489","0.0-5.0-2.13","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","47","208690","0.0-5.0-0.14","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","48","212693","0.0-5.0-1.14","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0091tt.jpg","null","mooney","image-keyboard-response","49","213195","0.0-5.0-2.14","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","50","213396","0.0-5.0-0.15","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","51","217398","0.0-5.0-1.15","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0209tt.jpg","null","mooney","image-keyboard-response","52","217901","0.0-5.0-2.15","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","53","218102","0.0-5.0-0.16","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","54","222105","0.0-5.0-1.16","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0675tt.jpg","null","mooney","image-keyboard-response","55","222607","0.0-5.0-2.16","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","56","222809","0.0-5.0-0.17","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","57","226811","0.0-5.0-1.17","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0150tt.jpg","null","mooney","image-keyboard-response","58","227314","0.0-5.0-2.17","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","59","227515","0.0-5.0-0.18","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","60","231517","0.0-5.0-1.18","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0344tt.jpg","null","mooney","image-keyboard-response","61","232019","0.0-5.0-2.18","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","232221","0.0-5.0-0.19","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","63","236223","0.0-5.0-1.19","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0470tt.jpg","null","mooney","image-keyboard-response","64","236726","0.0-5.0-2.19","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","65","236928","0.0-5.0-0.20","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","66","240930","0.0-5.0-1.20","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0499tt.jpg","null","mooney","image-keyboard-response","67","241435","0.0-5.0-2.20","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","68","241636","0.0-5.0-0.21","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","69","245642","0.0-5.0-1.21","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0658tt.jpg","null","mooney","image-keyboard-response","70","246144","0.0-5.0-2.21","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","71","246345","0.0-5.0-0.22","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","72","250347","0.0-5.0-1.22","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0006tt.jpg","null","mooney","image-keyboard-response","73","250850","0.0-5.0-2.22","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","74","251052","0.0-5.0-0.23","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","75","255054","0.0-5.0-1.23","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0067tt.jpg","null","mooney","image-keyboard-response","76","255557","0.0-5.0-2.23","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","77","255759","0.0-5.0-0.24","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","78","259762","0.0-5.0-1.24","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0114tt.jpg","null","mooney","image-keyboard-response","79","260263","0.0-5.0-2.24","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","80","260465","0.0-5.0-0.25","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","81","264468","0.0-5.0-1.25","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0672tt.jpg","null","mooney","image-keyboard-response","82","264970","0.0-5.0-2.25","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","265172","0.0-5.0-0.26","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","84","269174","0.0-5.0-1.26","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0375tt.jpg","null","mooney","image-keyboard-response","85","269676","0.0-5.0-2.26","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","86","269878","0.0-5.0-0.27","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","87","273879","0.0-5.0-1.27","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0468tt.jpg","null","mooney","image-keyboard-response","88","274382","0.0-5.0-2.27","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","89","274583","0.0-5.0-0.28","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","90","278584","0.0-5.0-1.28","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0664tt.jpg","null","mooney","image-keyboard-response","91","279087","0.0-5.0-2.28","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","92","279289","0.0-5.0-0.29","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"","","","reveal","animate-transparency","93","283292","0.0-5.0-1.29","5ae98564b7798500019262b2","180","mooneymood","355112","","[]",""
"null","img/tt/0048tt.jpg","null","mooney","image-keyboard-response","94","283794","0.0-5.0-2.29","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
"64094","","","posttest","survey-text","95","347892","0.0-6.0","5ae98564b7798500019262b2","180","mooneymood","355112","","{""Q0"":""ashamed, afraid, scared, nervous, ""}",""
"7219","<div style='word-wrap: break-word; width: 900px'><h1>Thank you!</h1><p>You completed the experiment. As you noticed we were interested in incidental (non-intentional) learning (not in your memory for images), and in how it is affected by in-between intentional learning of different materials. Apologies for misleading you.</p><p>Press any key to return to Prolific and confirm completion...</p></div>","72","instructions","html-keyboard-response","96","355112","0.0-7.0","5ae98564b7798500019262b2","180","mooneymood","355112","","",""
