"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"","","","reveal","animate-transparency","12","149859","0.0-5.0-1.2","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0060tt.jpg","null","mooney","image-keyboard-response","13","150378","0.0-5.0-2.2","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","14","150595","0.0-5.0-0.3","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","15","154616","0.0-5.0-1.3","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0549tt.jpg","null","mooney","image-keyboard-response","16","155135","0.0-5.0-2.3","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","17","155355","0.0-5.0-0.4","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","18","159375","0.0-5.0-1.4","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0145tt.jpg","null","mooney","image-keyboard-response","19","159896","0.0-5.0-2.4","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","160116","0.0-5.0-0.5","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","21","164135","0.0-5.0-1.5","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0373tt.jpg","null","mooney","image-keyboard-response","22","164654","0.0-5.0-2.5","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","23","164855","0.0-5.0-0.6","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","24","168875","0.0-5.0-1.6","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0244tt.jpg","null","mooney","image-keyboard-response","25","169395","0.0-5.0-2.6","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","26","169615","0.0-5.0-0.7","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","27","173627","0.0-5.0-1.7","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0776tt.jpg","null","mooney","image-keyboard-response","28","174135","0.0-5.0-2.7","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","29","174336","0.0-5.0-0.8","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","30","178345","0.0-5.0-1.8","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0030tt.jpg","null","mooney","image-keyboard-response","31","178865","0.0-5.0-2.8","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","32","179086","0.0-5.0-0.9","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","33","183095","0.0-5.0-1.9","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0613tt.jpg","null","mooney","image-keyboard-response","34","183613","0.0-5.0-2.9","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","35","183815","0.0-5.0-0.10","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","36","187826","0.0-5.0-1.10","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0660tt.jpg","null","mooney","image-keyboard-response","37","188346","0.0-5.0-2.10","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","38","188565","0.0-5.0-0.11","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","39","192574","0.0-5.0-1.11","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0072tt.jpg","null","mooney","image-keyboard-response","40","193095","0.0-5.0-2.11","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","193315","0.0-5.0-0.12","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","42","197335","0.0-5.0-1.12","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0383tt.jpg","null","mooney","image-keyboard-response","43","197855","0.0-5.0-2.12","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","44","198075","0.0-5.0-0.13","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","45","202095","0.0-5.0-1.13","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0471tt.jpg","null","mooney","image-keyboard-response","46","202616","0.0-5.0-2.13","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","47","202835","0.0-5.0-0.14","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","48","206855","0.0-5.0-1.14","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0532tt.jpg","null","mooney","image-keyboard-response","49","207376","0.0-5.0-2.14","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","50","207595","0.0-5.0-0.15","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","51","211614","0.0-5.0-1.15","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0400tt.jpg","null","mooney","image-keyboard-response","52","212135","0.0-5.0-2.15","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","53","212335","0.0-5.0-0.16","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","54","216355","0.0-5.0-1.16","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0544tt.jpg","null","mooney","image-keyboard-response","55","216875","0.0-5.0-2.16","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","56","217095","0.0-5.0-0.17","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","57","221105","0.0-5.0-1.17","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0679tt.jpg","null","mooney","image-keyboard-response","58","221615","0.0-5.0-2.17","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","59","221835","0.0-5.0-0.18","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","60","225852","0.0-5.0-1.18","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0082tt.jpg","null","mooney","image-keyboard-response","61","226355","0.0-5.0-2.18","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","226575","0.0-5.0-0.19","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","63","230585","0.0-5.0-1.19","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0345tt.jpg","null","mooney","image-keyboard-response","64","231106","0.0-5.0-2.19","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","65","231325","0.0-5.0-0.20","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","66","235345","0.0-5.0-1.20","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0062tt.jpg","null","mooney","image-keyboard-response","67","235866","0.0-5.0-2.20","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","68","236085","0.0-5.0-0.21","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","69","240105","0.0-5.0-1.21","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0554tt.jpg","null","mooney","image-keyboard-response","70","240625","0.0-5.0-2.21","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","71","240846","0.0-5.0-0.22","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","72","244865","0.0-5.0-1.22","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0412tt.jpg","null","mooney","image-keyboard-response","73","245384","0.0-5.0-2.22","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","74","245605","0.0-5.0-0.23","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","75","249625","0.0-5.0-1.23","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0331tt.jpg","null","mooney","image-keyboard-response","76","250135","0.0-5.0-2.23","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","77","250355","0.0-5.0-0.24","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","78","254366","0.0-5.0-1.24","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0299tt.jpg","null","mooney","image-keyboard-response","79","254885","0.0-5.0-2.24","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","80","255105","0.0-5.0-0.25","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","81","259115","0.0-5.0-1.25","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0580tt.jpg","null","mooney","image-keyboard-response","82","259625","0.0-5.0-2.25","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","259845","0.0-5.0-0.26","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","84","263864","0.0-5.0-1.26","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0150tt.jpg","null","mooney","image-keyboard-response","85","264385","0.0-5.0-2.26","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","86","264605","0.0-5.0-0.27","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","87","268625","0.0-5.0-1.27","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0189tt.jpg","null","mooney","image-keyboard-response","88","269145","0.0-5.0-2.27","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","89","269365","0.0-5.0-0.28","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","90","273384","0.0-5.0-1.28","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0728tt.jpg","null","mooney","image-keyboard-response","91","273905","0.0-5.0-2.28","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","92","274125","0.0-5.0-0.29","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"","","","reveal","animate-transparency","93","278134","0.0-5.0-1.29","5aec425023e2ca000197591b","0","mooneymood","411641","","[]",""
"null","img/tt/0344tt.jpg","null","mooney","image-keyboard-response","94","278645","0.0-5.0-2.29","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
"124105","","","posttest","survey-text","95","402754","0.0-6.0","5aec425023e2ca000197591b","0","mooneymood","411641","","{""Q0"":""guilty, scared, proud, strong, anxious, attentive, interested""}",""
"8886","<div style='word-wrap: break-word; width: 900px'><h1>Thank you!</h1><p>You completed the experiment. As you noticed we were interested in incidental (non-intentional) learning (not in your memory for images), and in how it is affected by in-between intentional learning of different materials. Apologies for misleading you.</p><p>Press any key to return to Prolific and confirm completion...</p></div>","32","instructions","html-keyboard-response","96","411640","0.0-7.0","5aec425023e2ca000197591b","0","mooneymood","411641","","",""
